Unnamed: 0,VB,VBG,VBD,RBR,VBN,VBP,JJ,IN,genre,VBZ,DT,CD,MD,RP,NN,TO,UH,RB,NNP,NNS,PRP,WRB,PRP$,WDT,WP,CC,JJR,FW,PDT,NNPS,JJS,$,WP$,EX,RBS,POS,w2v_1,w2v_2,w2v_3,w2v_4,w2v_5,w2v_6,w2v_7,w2v_8,w2v_9,w2v_10,w2v_11,w2v_12,w2v_13,w2v_14,w2v_15,w2v_16,w2v_17,w2v_18,w2v_19,w2v_20,w2v_21,w2v_22,w2v_23,w2v_24,w2v_25,w2v_26,w2v_27,w2v_28,w2v_29,w2v_30,w2v_31,w2v_32,w2v_33,w2v_34,w2v_35,w2v_36,w2v_37,w2v_38,w2v_39,w2v_40,w2v_41,w2v_42,w2v_43,w2v_44,w2v_45,w2v_46,w2v_47,w2v_48,w2v_49,w2v_50
893,12.0,2.0,4.0,,6.0,32.0,21.0,7.0,4,2.0,,,3.0,1.0,45.0,,1.0,22.0,18.0,11.0,24.0,,1.0,1.0,6.0,2.0,1.0,,,,,,,,,,-1.1982909441,0.259085953236,-0.123370587826,-0.443021029234,-0.354989677668,-1.04300999641,-0.256123661995,-0.163276210427,0.770621418953,0.0492680743337,-0.0148453935981,0.274475932121,-0.299163967371,-1.18717837334,0.777164816856,0.205147638917,-0.383079409599,-0.466860711575,0.222086161375,-0.571187436581,0.211096927524,0.540979385376,0.273907780647,0.755543112755,1.0005633831,0.151814162731,0.649431586266,0.611503779888,-0.349078387022,-0.10972174257,-0.640881061554,-0.140765890479,-0.224246904254,-0.546019971371,-0.241077646613,-0.125768184662,0.217845082283,-0.181465223432,0.557767927647,-0.0961914435029,-0.291590690613,-0.249257162213,0.445227384567,0.212550938129,-0.0575890913606,0.0260943435133,0.732221126556,-0.961693584919,0.559202492237,-0.16653649509
762,6.0,13.0,4.0,,1.0,8.0,10.0,5.0,3,9.0,,,3.0,,43.0,,,8.0,35.0,5.0,24.0,2.0,6.0,,,1.0,,,,,1.0,,,,,,-1.14867889881,0.127276703715,-0.12901610136,-0.398745000362,-0.281090468168,-0.908229649067,-0.133700504899,-0.240703135729,0.539418637753,0.0374617092311,-0.067092910409,0.243138834834,-0.153063029051,-0.963868618011,0.666893005371,0.270410299301,-0.208868846297,-0.310690194368,0.24084186554,-0.368363589048,0.000916075892746,0.557121276855,0.234948292375,0.622934579849,0.851309657097,0.0263140965253,0.612189352512,0.285741984844,-0.443248003721,-0.167303174734,-0.624257683754,-0.135616391897,-0.172513306141,-0.550809562206,-0.0974739268422,-0.268911808729,0.181124925613,0.0525191165507,0.400790572166,-0.0801274552941,-0.268458157778,-0.188394799829,0.299893647432,0.138807088137,-0.0340150557458,0.0538113452494,0.633001744747,-0.846380889416,0.456643998623,-0.0479881055653
361,9.0,24.0,5.0,,7.0,13.0,9.0,6.0,1,1.0,14.0,,1.0,,42.0,2.0,,14.0,37.0,6.0,14.0,,,,1.0,17.0,,,,,,,,,,,-1.28481709957,0.118979871273,-0.340498059988,-0.453111827374,-0.350951403379,-0.867666304111,-0.362782746553,-0.223852485418,0.8591106534,-0.149532213807,-0.221290513873,0.367025017738,-0.42637860775,-1.4005112648,0.686414122581,0.233770802617,-0.349574118853,-0.471830040216,0.383071035147,-0.488561958075,0.179663017392,0.364262402058,0.0752159655094,0.706161558628,0.825541913509,0.0722032412887,0.711567997932,0.518381118774,-0.439277976751,-0.116919182241,-0.69178622961,-0.15661342442,-0.0917704924941,-0.726622223854,-0.307157129049,-0.428246021271,0.344863861799,-0.172488301992,0.542073011398,-0.186018764973,-0.0748770684004,-0.487547785044,0.721175730228,0.27424505353,0.00865426566452,-0.118065752089,0.743916213512,-1.15013051033,0.60569614172,-0.205639660358
912,22.0,4.0,16.0,,21.0,32.0,25.0,12.0,4,4.0,1.0,11.0,6.0,1.0,61.0,3.0,,23.0,70.0,9.0,45.0,1.0,1.0,,,3.0,2.0,,,,,,,,,,-1.11544334888,0.153331190348,-0.113178044558,-0.5134100914,-0.274136811495,-0.992247104645,-0.0340109877288,-0.230442374945,0.473199635744,0.196397304535,-0.0609737113118,0.312983214855,-0.215070098639,-1.0510519743,0.712944805622,0.0687436535954,-0.394154280424,-0.355257064104,0.0573353208601,-0.573583781719,0.129425302148,0.46895352006,0.490138202906,0.697745263577,0.923736095428,-0.178769886494,0.568782746792,0.620907604694,-0.57760065794,-0.25909268856,-0.443671762943,-0.0805969387293,-0.113763667643,-0.545809447765,-0.101424634457,-0.1956127882,0.332192271948,-0.049799028784,0.45803424716,-0.0268654879183,-0.39346280694,-0.101411059499,0.318926811218,0.19353710115,-0.0824457257986,-0.0289880521595,0.447860002518,-0.952361881733,0.40691742301,0.00825017504394
288,5.0,9.0,7.0,,2.0,13.0,6.0,14.0,1,2.0,8.0,3.0,3.0,,75.0,1.0,2.0,11.0,51.0,3.0,18.0,1.0,27.0,1.0,1.0,3.0,1.0,,,,,,,,,,-1.34205627441,-0.0104759046808,-0.238548085093,-0.499285548925,-0.282733500004,-0.922287404537,-0.0358642414212,-0.319235384464,0.46801584959,0.169048145413,-0.154265269637,0.533801972866,-0.381093710661,-1.12226569653,0.64278614521,0.139328956604,-0.320978850126,-0.33988314867,0.117916211486,-0.468451440334,0.113379992545,0.485929787159,0.460482656956,0.764795958996,0.924987018108,-0.499707251787,0.695648670197,0.560295403004,-0.873817265034,-0.217060491443,-0.508877515793,-0.0164512917399,-0.105233281851,-0.959681391716,-0.160890251398,-0.397740662098,0.333509773016,0.0108986198902,0.488078773022,-0.0740766897798,-0.314509302378,-0.176722958684,0.253526300192,0.140799805522,-0.200472578406,0.0271636899561,0.596526801586,-0.95802539587,0.53092777729,0.0536858476698
140,9.0,2.0,4.0,,4.0,24.0,10.0,3.0,1,2.0,5.0,5.0,2.0,,11.0,1.0,,14.0,33.0,4.0,25.0,1.0,,,2.0,10.0,,,,,,,,,,,-1.18811273575,0.265455454588,-0.193714797497,-0.491695463657,-0.315422058105,-1.11351466179,-0.179899930954,-0.167577177286,0.79560559988,0.237789466977,-0.0310360230505,0.285486012697,-0.278401225805,-1.22653305531,0.925169825554,0.213219285011,-0.515836775303,-0.551444292068,0.127748802304,-0.610436558723,0.235317870975,0.657154500484,0.376948922873,0.870997786522,0.991372585297,0.154483109713,0.639513075352,0.534633815289,-0.394955307245,-0.273890972137,-0.569809377193,-0.080572642386,-0.185558930039,-0.570124030113,-0.140460178256,-0.0201974306256,0.331410676241,-0.164877161384,0.599525511265,0.0238103177398,-0.301462471485,-0.135140538216,0.546394526958,0.179113343358,-0.0859300792217,0.0653170347214,0.603355228901,-1.05809009075,0.591779172421,-0.178597316146
360,27.0,9.0,8.0,,2.0,23.0,35.0,9.0,1,1.0,,2.0,1.0,3.0,50.0,1.0,,16.0,65.0,10.0,18.0,1.0,,,1.0,4.0,,,,,,,,,,,-1.01787793636,0.235044300556,-0.120853252709,-0.582561612129,-0.350881516933,-0.938427865505,-0.171030253172,-0.279504150152,0.624812662601,0.0733332633972,-0.10393140465,0.42024987936,-0.314758270979,-1.21921396255,0.538258969784,-0.168246090412,-0.611178219318,-0.410474300385,0.0554758794606,-0.655640125275,0.298804342747,0.249313503504,0.567897498608,0.686500906944,0.728486418724,-0.0604580156505,0.580530881882,0.841106951237,-0.423167288303,-0.152359887958,-0.297072470188,-0.0593671388924,-0.182339325547,-0.382967203856,-0.427115947008,-0.235786885023,0.41414475441,-0.330420851707,0.527085900307,-0.22529502213,-0.341780811548,-0.329253971577,0.496954977512,0.398573726416,-0.0896968245506,-0.262449234724,0.429644703865,-0.955013215542,0.38785007596,-0.238173529506
885,4.0,6.0,19.0,,20.0,30.0,20.0,17.0,4,,1.0,2.0,2.0,,57.0,1.0,,20.0,53.0,15.0,40.0,,,,,6.0,,,,,,,,,,,-1.19009339809,0.206129938364,-0.142664462328,-0.505070745945,-0.376871734858,-1.02837526798,-0.15373814106,-0.17794509232,0.636161088943,0.0395461767912,-0.0279172472656,0.248358726501,-0.257622689009,-1.13565301895,0.695316195488,0.102883167565,-0.392501175404,-0.413580298424,0.171374797821,-0.494439631701,0.125927731395,0.507941186428,0.36085164547,0.684601485729,0.923728704453,0.0422465279698,0.561856329441,0.506154954433,-0.48236489296,-0.184203758836,-0.586404383183,-0.0753797069192,-0.10695438832,-0.483070462942,-0.258557587862,-0.204776331782,0.22988936305,-0.0889296904206,0.517564296722,-0.173070624471,-0.28164601326,-0.227422818542,0.431326955557,0.28353869915,-0.0510641485453,-0.046772159636,0.608192205429,-0.944850504398,0.423973023891,-0.123443976045
399,11.0,4.0,5.0,,3.0,16.0,22.0,7.0,0,2.0,,2.0,6.0,,33.0,,,8.0,7.0,11.0,14.0,,,,,9.0,,,,,,,,,,,-1.32232642174,0.151226177812,-0.131369024515,-0.490963071585,-0.456113904715,-1.01312315464,-0.264447003603,-0.194522500038,0.761547327042,-0.0488494671881,0.0501071996987,0.145940214396,-0.327849030495,-1.14315736294,0.697523117065,0.259439229965,-0.344868987799,-0.418501377106,0.313357740641,-0.482163071632,0.129881098866,0.572127401829,0.2466455549,0.748604476452,0.960338115692,0.188545063138,0.6131336689,0.331058502197,-0.407512098551,-0.168643906713,-0.681463837624,-0.165024667978,-0.128370717168,-0.505337119102,-0.268876433372,-0.294166058302,0.216634109616,-0.111586339772,0.514594137669,-0.142944395542,-0.242774501443,-0.42222982645,0.475817620754,0.316303998232,0.0581483952701,-0.0542043186724,0.796320438385,-0.896928727627,0.563705980778,-0.205052629113
711,4.0,7.0,2.0,3.0,,16.0,10.0,13.0,3,14.0,4.0,,2.0,,38.0,,,16.0,7.0,5.0,19.0,2.0,33.0,,,4.0,,,,,,,,,,,-1.32925605774,0.152599439025,-0.173687174916,-0.459007233381,-0.206391006708,-1.16693663597,0.071650378406,-0.334645479918,0.380023896694,0.769047796726,-0.043628834188,0.303029567003,-0.0225718002766,-0.979230165482,1.05331122875,0.380530327559,-0.229166284204,-0.276818960905,0.010006041266,-0.712401628494,-0.0834736078978,0.972530961037,0.45793274045,0.908160567284,1.23065161705,-0.353383868933,0.810897350311,0.544419050217,-0.882082104683,-0.495079904795,-0.477356314659,-0.239662528038,-0.101741150022,-1.04034113884,0.394215524197,-0.0970231667161,0.434842407703,0.176801458001,0.289471238852,0.741710305214,-0.74227052927,0.284204363823,-0.10474332422,-0.205415979028,-0.112130060792,0.208317965269,0.360237330198,-0.88632029295,0.6916680336,0.161944285035
232,,,,,,,2.0,3.0,2,,1.0,2.0,,,,,,,22.0,1.0,,,,,1.0,,1.0,,,,,,,,,,-0.849460303783,-0.17781329155,-0.269875943661,-0.286884337664,-0.174184024334,-0.504007458687,-0.0336059071124,-0.365025192499,0.18646274507,-0.276709496975,-0.0628980845213,0.568666696548,-0.507227897644,-0.895307958126,0.383943945169,0.128696665168,0.0911268442869,0.0156305246055,-0.151661127806,-0.251953601837,0.580766677856,0.231672585011,0.507893025875,0.72210752964,0.49325799942,-0.648258030415,0.451147586107,0.427055984735,-0.911973774433,-0.0699004381895,-0.342918068171,0.0521644391119,-0.0263954792172,-0.801953554153,0.0880432575941,-0.335261672735,0.279834270477,-0.0965063944459,0.239952594042,0.10051843524,-0.17635063827,-0.26007014513,0.27906665206,0.0425661690533,0.0372520126402,0.132218509912,0.509791195393,-0.972971856594,0.456849604845,-0.00654785195366
833,14.0,13.0,26.0,,8.0,37.0,43.0,26.0,4,11.0,4.0,7.0,,1.0,95.0,1.0,,28.0,64.0,31.0,39.0,,8.0,,1.0,7.0,5.0,,,,2.0,,,1.0,,,-1.11840176582,0.091677993536,-0.149317994714,-0.443750798702,-0.328983932734,-0.920994639397,-0.114434711635,-0.227582573891,0.497292548418,0.0252911634743,-0.0624413527548,0.323770880699,-0.285820066929,-1.03714334965,0.638499498367,0.128086909652,-0.212270393968,-0.28832423687,0.0978029668331,-0.461117595434,0.146255627275,0.465746551752,0.357869207859,0.681832611561,0.807555735111,-0.158051505685,0.588763177395,0.526673614979,-0.573274374008,-0.166857361794,-0.516813695431,-0.132882133126,-0.089446336031,-0.606508851051,-0.140797659755,-0.290727227926,0.25149333477,-0.0723935067654,0.42999830842,-0.057104498148,-0.291072577238,-0.204855397344,0.33870819211,0.209427401423,-0.0227758381516,-0.0535783953965,0.576282083988,-0.933523714542,0.421625137329,-0.0721862688661
1074,4.0,13.0,3.0,,3.0,17.0,25.0,13.0,1,7.0,1.0,2.0,2.0,,68.0,3.0,,16.0,28.0,18.0,18.0,,5.0,,4.0,2.0,,,,,,,,,,,-1.0131508112,0.0678416788578,-0.109723448753,-0.48783904314,-0.229265004396,-0.851827919483,-0.0231266841292,-0.329266279936,0.395655572414,0.0685101598501,-0.056442476809,0.310092836618,-0.153431072831,-0.990432739258,0.568799555302,0.145664468408,-0.219900488853,-0.366262853146,0.123067863286,-0.413619846106,-0.0427916422486,0.442861914635,0.371899276972,0.590769946575,0.762925386429,-0.0982781201601,0.567019283772,0.515889108181,-0.590326428413,-0.2513846457,-0.499349981546,-0.166297987103,-0.0657214298844,-0.606043100357,-0.125414043665,-0.402220100164,0.31525400281,0.00196355301887,0.360004663467,-0.133898615837,-0.307559847832,-0.0874120220542,0.323210775852,0.138226851821,-0.0364185124636,-0.163508474827,0.474778294563,-0.94663053751,0.330562949181,0.0281615480781
413,14.0,5.0,12.0,,6.0,38.0,33.0,21.0,0,8.0,,1.0,5.0,1.0,60.0,,,19.0,14.0,24.0,42.0,6.0,7.0,,,10.0,,,,,,,,,,,-1.29365754128,0.255498111248,-0.116657026112,-0.49444386363,-0.393107205629,-1.13475203514,-0.161863088608,-0.188553139567,0.697257876396,0.123675756156,-0.0248895753175,0.214624047279,-0.194807589054,-1.17957901955,0.835487246513,0.232771843672,-0.392636716366,-0.449667572975,0.16455937922,-0.605904757977,0.0873673409224,0.65350818634,0.357115358114,0.763325691223,1.03869926929,0.15138284862,0.649551451206,0.469723016024,-0.474644571543,-0.280269503593,-0.614468216896,-0.171709150076,-0.0907577127218,-0.502513885498,-0.170954912901,-0.205064609647,0.247350201011,-0.0546352043748,0.531052708626,-0.00732884649187,-0.368910580873,-0.2213678509,0.527983367443,0.331360250711,0.0676815733314,-0.0498584918678,0.695512235165,-1.08363437653,0.493854016066,-0.101806372404
832,17.0,16.0,12.0,,4.0,43.0,35.0,8.0,4,1.0,1.0,5.0,,1.0,116.0,,,8.0,54.0,26.0,35.0,1.0,,,,7.0,,,,,,,,,,,-0.971736907959,0.0775374919176,-0.124564893544,-0.427794337273,-0.269280284643,-0.812080025673,-0.0780681744218,-0.21153460443,0.441186785698,0.0394887253642,-0.092336371541,0.343486189842,-0.305837750435,-1.01059770584,0.556125700474,-0.00271185231395,-0.28258895874,-0.261584311724,0.0102770049125,-0.508294284344,0.280687183142,0.3494617939,0.457080036402,0.664122104645,0.716380298138,-0.200877651572,0.520158171654,0.607272326946,-0.509872674942,-0.13386413455,-0.39309117198,-0.0883595943451,-0.129826635122,-0.504337370396,-0.173801615834,-0.202296048403,0.32533633709,-0.181965500116,0.41738781333,-0.0791310295463,-0.250039577484,-0.191400632262,0.360488444567,0.201490074396,-0.0646258890629,-0.0691812857985,0.463003098965,-0.863761484623,0.438187360764,-0.0730007886887
470,1.0,15.0,15.0,,2.0,11.0,21.0,24.0,0,2.0,2.0,2.0,1.0,,48.0,1.0,,11.0,20.0,2.0,19.0,8.0,,,,1.0,,,1.0,,,,,,,,-1.18362867832,0.264848053455,-0.0672659650445,-0.545704483986,-0.359427630901,-1.08133554459,-0.00900478009135,-0.418552815914,0.389423668385,0.198921382427,0.0813476443291,0.273588865995,-0.0429241210222,-0.995079994202,0.718109548092,0.0825711786747,-0.281947404146,-0.326966702938,0.079692736268,-0.329602599144,0.0286523271352,0.546311378479,0.466473400593,0.742862999439,1.0417072773,-0.153525814414,0.514273524284,0.455939143896,-0.734663963318,-0.231398820877,-0.425205200911,-0.0567400790751,-0.0527551025152,-0.747036039829,-0.325068235397,-0.409488409758,0.22393399477,0.0117301056162,0.433021038771,-0.0593048073351,-0.375190317631,-0.234721809626,0.199541151524,0.130412593484,0.0132773360237,0.00411640154198,0.667712390423,-1.00070810318,0.438539505005,0.0903107747436
554,18.0,3.0,5.0,,,9.0,13.0,2.0,2,3.0,,2.0,,1.0,13.0,7.0,,7.0,23.0,10.0,14.0,,,1.0,,1.0,3.0,,,,,,,,,,-1.18736541271,0.105988524854,-0.185090348125,-0.427940398455,-0.265612542629,-0.985997915268,-0.141708567739,-0.241423845291,0.581627190113,0.203705564141,-0.124821409583,0.373830974102,-0.2998714149,-1.07445836067,0.777715802193,0.22570310533,-0.297383934259,-0.29776480794,0.175754547119,-0.529287517071,0.173652842641,0.54707211256,0.337593197823,0.79402244091,0.907454311848,-0.219651192427,0.701518595219,0.516674935818,-0.492967069149,-0.202504858375,-0.49436840415,-0.14637902379,-0.211481273174,-0.751065969467,-0.0841340124607,-0.1943128407,0.281340807676,-0.0449525676668,0.456937789917,0.0844115465879,-0.351744174957,-0.195181533694,0.281552910805,0.0886195227504,-0.0856008306146,0.11063297838,0.588959217072,-0.897377550602,0.56010055542,-0.0223929099739
933,11.0,,1.0,2.0,1.0,27.0,21.0,,5,5.0,3.0,1.0,,,62.0,1.0,1.0,6.0,30.0,3.0,28.0,,,,,7.0,,,,,,,,,,,-1.52928173542,0.0238154381514,-0.257813662291,-0.535882115364,-0.363408029079,-1.19724011421,-0.128368780017,-0.242318049073,0.6854134202,0.230511009693,-0.0278595760465,0.348855853081,-0.313058197498,-1.27769386768,0.887277305126,0.381436318159,-0.282220900059,-0.467678368092,0.317929089069,-0.49148645997,-0.0348379351199,0.824531197548,0.205273896456,0.886572599411,1.12645149231,-0.168010264635,0.838809430599,0.437567025423,-0.828432202339,-0.35881716013,-0.786177635193,-0.0852592736483,-0.114660456777,-1.00119137764,-0.170915365219,-0.351589560509,0.300340503454,0.0728839933872,0.580448567867,-0.0929536670446,-0.324137240648,-0.142955750227,0.297471374273,0.0400885343552,-0.188599795103,0.138385221362,0.77307343483,-0.998354375362,0.597511827946,0.0838255360723
493,37.0,3.0,5.0,,4.0,18.0,38.0,10.0,0,4.0,,4.0,,2.0,67.0,9.0,,5.0,39.0,9.0,13.0,1.0,8.0,,,4.0,,,,,1.0,,,,,,-0.935933709145,0.0533311404288,-0.1716837883,-0.3929708004,-0.280734688044,-0.657103955746,-0.171430900693,-0.243694886565,0.500288307667,-0.272220671177,-0.130083456635,0.325686275959,-0.371459394693,-1.03942298889,0.431114047766,0.0103355143219,-0.11446519196,-0.212330773473,0.100609585643,-0.427734345198,0.205755665898,0.180118381977,0.30669271946,0.532447218895,0.616491615772,-0.0953237786889,0.470702409744,0.599513530731,-0.432303369045,0.00412794575095,-0.46816188097,-0.215181022882,-0.0228945761919,-0.500522613525,-0.215597972274,-0.407996147871,0.288367807865,-0.164257884026,0.355248004198,-0.111815445125,-0.174916639924,-0.375265061855,0.480664670467,0.286849468946,0.157677486539,-0.261810868979,0.586866438389,-0.94204390049,0.376748085022,-0.18441952765
1012,5.0,3.0,2.0,,,3.0,22.0,1.0,5,3.0,1.0,,,,36.0,3.0,,2.0,36.0,4.0,2.0,,1.0,,,1.0,,3.0,,,,,,1.0,,,-0.801423192024,-0.0333360023797,-0.127109378576,-0.408889114857,-0.272384524345,-0.66331744194,0.0216284710914,-0.214835941792,0.193721458316,-0.119579434395,-0.050039049238,0.308068215847,-0.23864236474,-0.776528477669,0.4190120399,-0.0679377168417,-0.0575953796506,-0.129010349512,-0.132968083024,-0.286283403635,0.151703193784,0.243561804295,0.45907714963,0.574175238609,0.544640302658,-0.337574750185,0.328655034304,0.55809879303,-0.56721919775,-0.120450496674,-0.330627888441,-0.135479867458,0.0361070223153,-0.485906481743,-0.120611555874,-0.285361200571,0.236904069781,-0.133813351393,0.327328383923,-0.133550137281,-0.238912716508,-0.124160163105,0.218090996146,0.136061489582,0.034540861845,-0.218682184815,0.409089595079,-0.822094857693,0.261597782373,-0.0285019855946
97,10.0,4.0,3.0,,1.0,21.0,25.0,14.0,2,11.0,4.0,4.0,1.0,,54.0,1.0,,13.0,45.0,10.0,12.0,,7.0,1.0,,2.0,1.0,,,1.0,,,,,,,-0.926655292511,0.0636454895139,-0.107603728771,-0.396307945251,-0.214025601745,-0.809589803219,-0.0343839786947,-0.3228764534,0.300057709217,0.0986066386104,-0.0786490961909,0.371837109327,-0.209948673844,-0.920106649399,0.591552555561,0.0527704060078,-0.229744806886,-0.166922226548,-0.0266051869839,-0.461240530014,0.264657527208,0.388466566801,0.521375775337,0.642661392689,0.690527558327,-0.247488319874,0.518109798431,0.507007658482,-0.601909458637,-0.165783822536,-0.287708550692,-0.0725981295109,-0.105461128056,-0.53198492527,-0.0183208491653,-0.239676207304,0.34012401104,-0.0797567740083,0.333271831274,0.103349037468,-0.360273241997,-0.138235464692,0.308561444283,0.176031410694,0.0396703481674,-0.0375471450388,0.433835357428,-0.911394715309,0.404391169548,-0.0335272066295
14,6.0,2.0,6.0,1.0,3.0,24.0,36.0,15.0,0,1.0,3.0,3.0,1.0,,37.0,1.0,,7.0,59.0,17.0,24.0,,2.0,1.0,,,,1.0,,,,,,,,,-0.947613596916,0.0794674828649,-0.112330660224,-0.340552300215,-0.237053439021,-0.875111281872,-0.0370373316109,-0.217705354095,0.414232850075,0.11439127475,-0.0135321700945,0.357521086931,-0.250141650438,-0.855878353119,0.703386962414,0.204895466566,-0.145109951496,-0.166340112686,-0.0567689649761,-0.483293890953,0.282868117094,0.527284860611,0.423912107944,0.734625220299,0.806016325951,-0.26995164156,0.552177965641,0.475510448217,-0.577373564243,-0.206958755851,-0.398118436337,-0.075133278966,-0.121651694179,-0.617884337902,0.0962442085147,-0.111886836588,0.224287614226,0.00399391772225,0.362715095282,0.215238288045,-0.382150799036,-0.0832073912024,0.25514882803,0.0861250460148,-0.0115323774517,0.171655669808,0.522037088871,-0.916809201241,0.412993133068,-0.0102191437036
133,14.0,8.0,4.0,,4.0,19.0,17.0,17.0,2,,10.0,13.0,1.0,1.0,38.0,5.0,,26.0,31.0,11.0,1.0,,10.0,1.0,,,2.0,,,,2.0,,,,,,-0.750602185726,0.0929668396711,-0.0333383865654,-0.564291119576,-0.224381417036,-0.876710772514,0.0564955621958,-0.393917351961,0.161007761955,0.175370946527,0.00806713011116,0.463692426682,-0.227422088385,-0.901620149612,0.431738704443,-0.296348333359,-0.365238249302,-0.190704330802,-0.226192295551,-0.563735544682,0.259114533663,0.136819347739,0.761323034763,0.715386986732,0.542261064053,-0.423561871052,0.372123867273,0.99903690815,-0.627619564533,-0.155351653695,-0.0413577333093,-0.0968117788434,-0.107208676636,-0.413771361113,-0.267765283585,-0.355598717928,0.459401279688,-0.255032598972,0.344208985567,-0.0857216343284,-0.458086580038,-0.104660287499,0.170302823186,0.311591714621,-0.022527070716,-0.384364157915,0.238016873598,-0.951189219952,0.137161552906,0.0339599400759
